   ------------------------------------------------------------------
  | Welcome to ROOT 6.20/06                        https://root.cern |
  | (c) 1995-2020, The ROOT Team; conception: R. Brun, F. Rademakers |
  | Built for linuxx8664gcc on Jun 10 2020, 06:10:57                 |
  | From tags/v6-20-06@v6-20-06                                      |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q'       |
   ------------------------------------------------------------------


Processing unifiedPlots.cc...
Which data do you want to analyze? (P17B/P19A/P20A/P21A) 
>> Is the data subtracted by accidental? (y/n)
>> Do you want to save plots? (y/n)
>> Processing P17B presub data ...
Found root file!
Initializing ...
Run = 23514 , AD = 5 , Events = 310
Run = 23514 , AD = 6 , Events = 336
Run = 23514 , AD = 7 , Events = 342
Run = 23523 , AD = 5 , Events = 186
Run = 23523 , AD = 6 , Events = 163
Run = 23523 , AD = 7 , Events = 182
Run = 23622 , AD = 5 , Events = 157
Run = 23622 , AD = 6 , Events = 171
Run = 23622 , AD = 7 , Events = 180
Run = 23629 , AD = 5 , Events = 112
Run = 23629 , AD = 6 , Events = 115
Run = 23629 , AD = 7 , Events = 101
Run = 23638 , AD = 5 , Events = 356
Run = 23638 , AD = 6 , Events = 356
Run = 23638 , AD = 7 , Events = 355
Run = 23648 , AD = 5 , Events = 316
Run = 23648 , AD = 6 , Events = 336
Run = 23648 , AD = 7 , Events = 327
Run = 23657 , AD = 5 , Events = 150
Run = 23657 , AD = 6 , Events = 195
Run = 23657 , AD = 7 , Events = 163
Run = 23908 , AD = 5 , Events = 303
Run = 23908 , AD = 6 , Events = 298
Run = 23908 , AD = 7 , Events = 290
Run = 24006 , AD = 5 , Events = 315
Run = 24006 , AD = 6 , Events = 348
Run = 24006 , AD = 7 , Events = 356
Run = 24138 , AD = 5 , Events = 226
Run = 24138 , AD = 6 , Events = 204
Run = 24138 , AD = 7 , Events = 224
Run = 24337 , AD = 5 , Events = 98
Run = 24337 , AD = 6 , Events = 108
Run = 24337 , AD = 7 , Events = 127
Run = 24338 , AD = 5 , Events = 53
Run = 24338 , AD = 6 , Events = 52
Run = 24338 , AD = 7 , Events = 63
Run = 24340 , AD = 5 , Events = 124
Run = 24340 , AD = 6 , Events = 111
Run = 24340 , AD = 7 , Events = 122
Run = 24450 , AD = 5 , Events = 316
Run = 24450 , AD = 6 , Events = 304
Run = 24450 , AD = 7 , Events = 328
Run = 24458 , AD = 5 , Events = 276
Run = 24458 , AD = 6 , Events = 320
Run = 24458 , AD = 7 , Events = 313
Run = 24472 , AD = 5 , Events = 139
Run = 24472 , AD = 6 , Events = 120
Run = 24472 , AD = 7 , Events = 104
Run = 24481 , AD = 5 , Events = 191
Run = 24481 , AD = 6 , Events = 202
Run = 24481 , AD = 7 , Events = 201
Run = 24500 , AD = 5 , Events = 154
Run = 24500 , AD = 6 , Events = 145
Run = 24500 , AD = 7 , Events = 163
Run = 24596 , AD = 5 , Events = 279
Run = 24596 , AD = 6 , Events = 269
Run = 24596 , AD = 7 , Events = 306
Run = 24605 , AD = 5 , Events = 118
Run = 24605 , AD = 6 , Events = 94
Run = 24605 , AD = 7 , Events = 92
Run = 24611 , AD = 5 , Events = 724
Run = 24611 , AD = 6 , Events = 690
Run = 24611 , AD = 7 , Events = 646
Run = 24714 , AD = 5 , Events = 10
Run = 24714 , AD = 6 , Events = 8
Run = 24714 , AD = 7 , Events = 7
Run = 24717 , AD = 5 , Events = 226
Run = 24717 , AD = 6 , Events = 242
Run = 24717 , AD = 7 , Events = 240
Run = 24724 , AD = 5 , Events = 292
Run = 24724 , AD = 6 , Events = 300
Run = 24724 , AD = 7 , Events = 316
Run = 24733 , AD = 5 , Events = 21
Run = 24733 , AD = 6 , Events = 19
Run = 24733 , AD = 7 , Events = 19
Run = 24736 , AD = 5 , Events = 24
Run = 24736 , AD = 6 , Events = 35
Run = 24736 , AD = 7 , Events = 23
Run = 24737 , AD = 5 , Events = 222
Run = 24737 , AD = 6 , Events = 266
Run = 24737 , AD = 7 , Events = 228
Run = 24744 , AD = 5 , Events = 170
Run = 24744 , AD = 6 , Events = 140
Run = 24744 , AD = 7 , Events = 176
Run = 24846 , AD = 5 , Events = 120
Run = 24846 , AD = 6 , Events = 133
Run = 24846 , AD = 7 , Events = 121
Run = 24847 , AD = 5 , Events = 116
Run = 24847 , AD = 6 , Events = 153
Run = 24847 , AD = 7 , Events = 141
Run = 24854 , AD = 5 , Events = 106
Run = 24854 , AD = 6 , Events = 149
Run = 24854 , AD = 7 , Events = 144
Run = 24868 , AD = 5 , Events = 223
Run = 24868 , AD = 6 , Events = 245
Run = 24868 , AD = 7 , Events = 220
Run = 24881 , AD = 5 , Events = 45
Run = 24881 , AD = 6 , Events = 38
Run = 24881 , AD = 7 , Events = 47
Run = 24882 , AD = 5 , Events = 50
Run = 24882 , AD = 6 , Events = 46
Run = 24882 , AD = 7 , Events = 51
Run = 24883 , AD = 5 , Events = 32
Run = 24883 , AD = 6 , Events = 40
Run = 24883 , AD = 7 , Events = 39
Run = 24884 , AD = 5 , Events = 3
Run = 24884 , AD = 6 , Events = 12
Run = 24884 , AD = 7 , Events = 10
Run = 24885 , AD = 5 , Events = 149
Run = 24885 , AD = 6 , Events = 138
Run = 24885 , AD = 7 , Events = 133
Run = 24987 , AD = 5 , Events = 355
Run = 24987 , AD = 6 , Events = 352
Run = 24987 , AD = 7 , Events = 375
Run = 25002 , AD = 5 , Events = 17
Run = 25002 , AD = 6 , Events = 25
Run = 25002 , AD = 7 , Events = 20
Run = 25004 , AD = 5 , Events = 108
Run = 25004 , AD = 6 , Events = 92
Run = 25004 , AD = 7 , Events = 101
Run = 25106 , AD = 5 , Events = 9
Run = 25106 , AD = 6 , Events = 12
Run = 25106 , AD = 7 , Events = 7
Run = 25109 , AD = 5 , Events = 244
Run = 25109 , AD = 6 , Events = 260
Run = 25109 , AD = 7 , Events = 245
Run = 25129 , AD = 5 , Events = 449
Run = 25129 , AD = 6 , Events = 478
Run = 25129 , AD = 7 , Events = 449
Run = 25138 , AD = 5 , Events = 278
Run = 25138 , AD = 6 , Events = 329
Run = 25138 , AD = 7 , Events = 295
Run = 25213 , AD = 5 , Events = 336
Run = 25213 , AD = 6 , Events = 297
Run = 25213 , AD = 7 , Events = 302
Run = 25809 , AD = 5 , Events = 399
Run = 25809 , AD = 6 , Events = 444
Run = 25809 , AD = 7 , Events = 432
Run = 25821 , AD = 5 , Events = 290
Run = 25821 , AD = 6 , Events = 248
Run = 25821 , AD = 7 , Events = 276
Run = 25831 , AD = 5 , Events = 148
Run = 25831 , AD = 6 , Events = 141
Run = 25831 , AD = 7 , Events = 136
Run = 25834 , AD = 5 , Events = 171
Run = 25834 , AD = 6 , Events = 181
Run = 25834 , AD = 7 , Events = 151
Run = 25934 , AD = 5 , Events = 26
Run = 25934 , AD = 6 , Events = 21
Run = 25934 , AD = 7 , Events = 24
Run = 25944 , AD = 5 , Events = 2
Run = 25944 , AD = 6 , Events = 1
Run = 25944 , AD = 7 , Events = 3
Run = 25945 , AD = 5 , Events = 355
Run = 25945 , AD = 6 , Events = 355
Run = 25945 , AD = 7 , Events = 338
Run = 25954 , AD = 5 , Events = 13
Run = 25954 , AD = 6 , Events = 15
Run = 25954 , AD = 7 , Events = 14
Run = 25957 , AD = 5 , Events = 193
Run = 25957 , AD = 6 , Events = 182
Run = 25957 , AD = 7 , Events = 193
Run = 25966 , AD = 5 , Events = 302
Run = 25966 , AD = 6 , Events = 283
Run = 25966 , AD = 7 , Events = 329
Run = 26081 , AD = 5 , Events = 344
Run = 26081 , AD = 6 , Events = 358
Run = 26081 , AD = 7 , Events = 346
Run = 26090 , AD = 5 , Events = 379
Run = 26090 , AD = 6 , Events = 376
Run = 26090 , AD = 7 , Events = 383
Run = 26097 , AD = 5 , Events = 332
Run = 26097 , AD = 6 , Events = 340
Run = 26097 , AD = 7 , Events = 307
Run = 26198 , AD = 5 , Events = 396
Run = 26198 , AD = 6 , Events = 480
Run = 26198 , AD = 7 , Events = 449
Run = 26214 , AD = 5 , Events = 349
Run = 26214 , AD = 6 , Events = 326
Run = 26214 , AD = 7 , Events = 324
Run = 26263 , AD = 5 , Events = 170
Run = 26263 , AD = 6 , Events = 173
Run = 26263 , AD = 7 , Events = 182
Run = 26370 , AD = 5 , Events = 408
Run = 26370 , AD = 6 , Events = 457
Run = 26370 , AD = 7 , Events = 426
Run = 26380 , AD = 5 , Events = 320
Run = 26380 , AD = 6 , Events = 298
Run = 26380 , AD = 7 , Events = 323
Run = 26389 , AD = 5 , Events = 309
Run = 26389 , AD = 6 , Events = 314
Run = 26389 , AD = 7 , Events = 325
Run = 26494 , AD = 5 , Events = 504
Run = 26494 , AD = 6 , Events = 485
Run = 26494 , AD = 7 , Events = 512
Run = 26501 , AD = 5 , Events = 307
Run = 26501 , AD = 6 , Events = 318
Run = 26501 , AD = 7 , Events = 321
Run = 26531 , AD = 5 , Events = 310
Run = 26531 , AD = 6 , Events = 368
Run = 26531 , AD = 7 , Events = 345
Run = 26694 , AD = 5 , Events = 123
Run = 26694 , AD = 6 , Events = 135
Run = 26694 , AD = 7 , Events = 107
Run = 34527 , AD = 5 , Events = 484
Run = 34527 , AD = 6 , Events = 518
Run = 34527 , AD = 7 , Events = 496
Run = 34527 , AD = 8 , Events = 475
Run = 34545 , AD = 5 , Events = 383
Run = 34545 , AD = 6 , Events = 368
Run = 34545 , AD = 7 , Events = 376
Run = 34545 , AD = 8 , Events = 376
Run = 34556 , AD = 5 , Events = 361
Run = 34556 , AD = 6 , Events = 343
Run = 34556 , AD = 7 , Events = 324
Run = 34556 , AD = 8 , Events = 337
Run = 34740 , AD = 5 , Events = 416
Run = 34740 , AD = 6 , Events = 452
Run = 34740 , AD = 7 , Events = 426
Run = 34740 , AD = 8 , Events = 415
Run = 34753 , AD = 5 , Events = 453
Run = 34753 , AD = 6 , Events = 453
Run = 34753 , AD = 7 , Events = 449
Run = 34753 , AD = 8 , Events = 421
Run = 34765 , AD = 5 , Events = 407
Run = 34765 , AD = 6 , Events = 364
Run = 34765 , AD = 7 , Events = 364
Run = 34765 , AD = 8 , Events = 387
Run = 34937 , AD = 5 , Events = 188
Run = 34937 , AD = 6 , Events = 227
Run = 34937 , AD = 7 , Events = 203
Run = 34937 , AD = 8 , Events = 209
Run = 34944 , AD = 5 , Events = 117
Run = 34944 , AD = 6 , Events = 114
Run = 34944 , AD = 7 , Events = 115
Run = 34944 , AD = 8 , Events = 95
Run = 34950 , AD = 5 , Events = 32
Run = 34950 , AD = 6 , Events = 21
Run = 34950 , AD = 7 , Events = 29
Run = 34950 , AD = 8 , Events = 39
Run = 34955 , AD = 5 , Events = 60
Run = 34955 , AD = 6 , Events = 71
Run = 34955 , AD = 7 , Events = 58
Run = 34955 , AD = 8 , Events = 56
Run = 34958 , AD = 5 , Events = 50
Run = 34958 , AD = 6 , Events = 59
Run = 34958 , AD = 7 , Events = 66
Run = 34958 , AD = 8 , Events = 55
Run = 35172 , AD = 5 , Events = 297
Run = 35172 , AD = 6 , Events = 253
Run = 35172 , AD = 7 , Events = 245
Run = 35172 , AD = 8 , Events = 261
Run = 35190 , AD = 5 , Events = 180
Run = 35190 , AD = 6 , Events = 151
Run = 35190 , AD = 7 , Events = 177
Run = 35190 , AD = 8 , Events = 168
Run = 35191 , AD = 5 , Events = 153
Run = 35191 , AD = 6 , Events = 144
Run = 35191 , AD = 7 , Events = 157
Run = 35191 , AD = 8 , Events = 157
Run = 35200 , AD = 5 , Events = 316
Run = 35200 , AD = 6 , Events = 372
Run = 35200 , AD = 7 , Events = 345
Run = 35200 , AD = 8 , Events = 360
Run = 35372 , AD = 5 , Events = 2
Run = 35372 , AD = 6 , Events = 4
Run = 35372 , AD = 7 , Events = 6
Run = 35372 , AD = 8 , Events = 5
Run = 35373 , AD = 5 , Events = 461
Run = 35373 , AD = 6 , Events = 464
Run = 35373 , AD = 7 , Events = 491
Run = 35373 , AD = 8 , Events = 480
Run = 35383 , AD = 5 , Events = 303
Run = 35383 , AD = 6 , Events = 330
Run = 35383 , AD = 7 , Events = 325
Run = 35383 , AD = 8 , Events = 296
Run = 35400 , AD = 5 , Events = 34
Run = 35400 , AD = 6 , Events = 66
Run = 35400 , AD = 7 , Events = 43
Run = 35400 , AD = 8 , Events = 46
Run = 35412 , AD = 5 , Events = 186
Run = 35412 , AD = 6 , Events = 193
Run = 35412 , AD = 7 , Events = 177
Run = 35412 , AD = 8 , Events = 197
Run = 35416 , AD = 5 , Events = 7
Run = 35416 , AD = 6 , Events = 7
Run = 35416 , AD = 7 , Events = 11
Run = 35416 , AD = 8 , Events = 7
Run = 35434 , AD = 5 , Events = 48
Run = 35434 , AD = 6 , Events = 55
Run = 35434 , AD = 7 , Events = 54
Run = 35434 , AD = 8 , Events = 61
Run = 35437 , AD = 5 , Events = 50
Run = 35437 , AD = 6 , Events = 47
Run = 35437 , AD = 7 , Events = 52
Run = 35437 , AD = 8 , Events = 59
Run = 35608 , AD = 5 , Events = 474
Run = 35608 , AD = 6 , Events = 473
Run = 35608 , AD = 7 , Events = 492
Run = 35608 , AD = 8 , Events = 444
Run = 35618 , AD = 5 , Events = 348
Run = 35618 , AD = 6 , Events = 346
Run = 35618 , AD = 7 , Events = 362
Run = 35618 , AD = 8 , Events = 349
Run = 35627 , AD = 5 , Events = 374
Run = 35627 , AD = 6 , Events = 359
Run = 35627 , AD = 7 , Events = 360
Run = 35627 , AD = 8 , Events = 339
Run = 35795 , AD = 5 , Events = 487
Run = 35795 , AD = 6 , Events = 487
Run = 35795 , AD = 7 , Events = 505
Run = 35795 , AD = 8 , Events = 448
Run = 35805 , AD = 5 , Events = 390
Run = 35805 , AD = 6 , Events = 371
Run = 35805 , AD = 7 , Events = 390
Run = 35805 , AD = 8 , Events = 334
Run = 35811 , AD = 5 , Events = 366
Run = 35811 , AD = 6 , Events = 330
Run = 35811 , AD = 7 , Events = 336
Run = 35811 , AD = 8 , Events = 348
Run = 35980 , AD = 5 , Events = 339
Run = 35980 , AD = 6 , Events = 347
Run = 35980 , AD = 7 , Events = 337
Run = 35980 , AD = 8 , Events = 345
Run = 35995 , AD = 5 , Events = 0
Run = 35995 , AD = 6 , Events = 2
Run = 35995 , AD = 7 , Events = 2
Run = 35995 , AD = 8 , Events = 3
Run = 35998 , AD = 5 , Events = 9
Run = 35998 , AD = 6 , Events = 19
Run = 35998 , AD = 7 , Events = 12
Run = 35998 , AD = 8 , Events = 17
Run = 35999 , AD = 5 , Events = 305
Run = 35999 , AD = 6 , Events = 316
Run = 35999 , AD = 7 , Events = 322
Run = 35999 , AD = 8 , Events = 322
Run = 36008 , AD = 5 , Events = 335
Run = 36008 , AD = 6 , Events = 336
Run = 36008 , AD = 7 , Events = 293
Run = 36008 , AD = 8 , Events = 333
Run = 36207 , AD = 5 , Events = 392
Run = 36207 , AD = 6 , Events = 422
Run = 36207 , AD = 7 , Events = 435
Run = 36207 , AD = 8 , Events = 392
Run = 36216 , AD = 5 , Events = 299
Run = 36216 , AD = 6 , Events = 304
Run = 36216 , AD = 7 , Events = 306
Run = 36216 , AD = 8 , Events = 295
Run = 36225 , AD = 5 , Events = 312
Run = 36225 , AD = 6 , Events = 305
Run = 36225 , AD = 7 , Events = 299
Run = 36225 , AD = 8 , Events = 320
Run = 36392 , AD = 5 , Events = 410
Run = 36392 , AD = 6 , Events = 409
Run = 36392 , AD = 7 , Events = 391
Run = 36392 , AD = 8 , Events = 407
Run = 36403 , AD = 5 , Events = 298
Run = 36403 , AD = 6 , Events = 297
Run = 36403 , AD = 7 , Events = 299
Run = 36403 , AD = 8 , Events = 275
Run = 36409 , AD = 5 , Events = 300
Run = 36409 , AD = 6 , Events = 308
Run = 36409 , AD = 7 , Events = 278
Run = 36409 , AD = 8 , Events = 294
Run = 36575 , AD = 5 , Events = 449
Run = 36575 , AD = 6 , Events = 414
Run = 36575 , AD = 7 , Events = 424
Run = 36575 , AD = 8 , Events = 408
Run = 36590 , AD = 5 , Events = 77
Run = 36590 , AD = 6 , Events = 95
Run = 36590 , AD = 7 , Events = 109
Run = 36590 , AD = 8 , Events = 97
Run = 36803 , AD = 5 , Events = 6
Run = 36803 , AD = 6 , Events = 10
Run = 36803 , AD = 7 , Events = 7
Run = 36803 , AD = 8 , Events = 12
Run = 36806 , AD = 5 , Events = 321
Run = 36806 , AD = 6 , Events = 321
Run = 36806 , AD = 7 , Events = 333
Run = 36806 , AD = 8 , Events = 316
Run = 36815 , AD = 5 , Events = 275
Run = 36815 , AD = 6 , Events = 375
Run = 36815 , AD = 7 , Events = 398
Run = 36815 , AD = 8 , Events = 383
Run = 36896 , AD = 5 , Events = 533
Run = 36896 , AD = 6 , Events = 521
Run = 36896 , AD = 7 , Events = 563
Run = 36896 , AD = 8 , Events = 576
Run = 36906 , AD = 5 , Events = 318
Run = 36906 , AD = 6 , Events = 324
Run = 36906 , AD = 7 , Events = 350
Run = 36906 , AD = 8 , Events = 406
Run = 36916 , AD = 5 , Events = 208
Run = 36916 , AD = 6 , Events = 175
Run = 36916 , AD = 7 , Events = 189
Run = 36916 , AD = 8 , Events = 175
Run = 36931 , AD = 5 , Events = 373
Run = 36931 , AD = 6 , Events = 363
Run = 36931 , AD = 7 , Events = 392
Run = 36931 , AD = 8 , Events = 341
Run = 36943 , AD = 5 , Events = 183
Run = 36943 , AD = 6 , Events = 178
Run = 36943 , AD = 7 , Events = 172
Run = 36943 , AD = 8 , Events = 177
Run = 36958 , AD = 5 , Events = 102
Run = 36958 , AD = 6 , Events = 88
Run = 36958 , AD = 7 , Events = 111
Run = 36958 , AD = 8 , Events = 107
Run = 37045 , AD = 5 , Events = 297
Run = 37045 , AD = 6 , Events = 295
Run = 37045 , AD = 7 , Events = 253
Run = 37045 , AD = 8 , Events = 291
Run = 37061 , AD = 5 , Events = 320
Run = 37061 , AD = 6 , Events = 310
Run = 37061 , AD = 7 , Events = 326
Run = 37061 , AD = 8 , Events = 328
Run = 37144 , AD = 5 , Events = 406
Run = 37144 , AD = 6 , Events = 437
Run = 37144 , AD = 7 , Events = 445
Run = 37144 , AD = 8 , Events = 423
Run = 37149 , AD = 5 , Events = 349
Run = 37149 , AD = 6 , Events = 293
Run = 37149 , AD = 7 , Events = 343
Run = 37149 , AD = 8 , Events = 300
Run = 37160 , AD = 5 , Events = 350
Run = 37160 , AD = 6 , Events = 333
Run = 37160 , AD = 7 , Events = 325
Run = 37160 , AD = 8 , Events = 329
Run = 37329 , AD = 5 , Events = 254
Run = 37329 , AD = 6 , Events = 282
Run = 37329 , AD = 7 , Events = 278
Run = 37329 , AD = 8 , Events = 259
Run = 37341 , AD = 5 , Events = 313
Run = 37341 , AD = 6 , Events = 311
Run = 37341 , AD = 7 , Events = 342
Run = 37341 , AD = 8 , Events = 320
Run = 37346 , AD = 5 , Events = 107
Run = 37346 , AD = 6 , Events = 120
Run = 37346 , AD = 7 , Events = 131
Run = 37346 , AD = 8 , Events = 116
Run = 37355 , AD = 5 , Events = 275
Run = 37355 , AD = 6 , Events = 286
Run = 37355 , AD = 7 , Events = 301
Run = 37355 , AD = 8 , Events = 303
Run = 37447 , AD = 5 , Events = 340
Run = 37447 , AD = 6 , Events = 365
Run = 37447 , AD = 7 , Events = 376
Run = 37447 , AD = 8 , Events = 286
Run = 37448 , AD = 5 , Events = 99
Run = 37448 , AD = 6 , Events = 95
Run = 37448 , AD = 7 , Events = 84
Run = 37448 , AD = 8 , Events = 115
Run = 37457 , AD = 5 , Events = 314
Run = 37457 , AD = 6 , Events = 308
Run = 37457 , AD = 7 , Events = 303
Run = 37457 , AD = 8 , Events = 301
Run = 37467 , AD = 5 , Events = 327
Run = 37467 , AD = 6 , Events = 302
Run = 37467 , AD = 7 , Events = 304
Run = 37467 , AD = 8 , Events = 303
Run = 37547 , AD = 5 , Events = 427
Run = 37547 , AD = 6 , Events = 457
Run = 37547 , AD = 7 , Events = 454
Run = 37547 , AD = 8 , Events = 451
Run = 37556 , AD = 5 , Events = 335
Run = 37556 , AD = 6 , Events = 340
Run = 37556 , AD = 7 , Events = 348
Run = 37556 , AD = 8 , Events = 304
Run = 37565 , AD = 5 , Events = 298
Run = 37565 , AD = 6 , Events = 311
Run = 37565 , AD = 7 , Events = 328
Run = 37565 , AD = 8 , Events = 308
Run = 37647 , AD = 5 , Events = 755
Run = 37647 , AD = 6 , Events = 779
Run = 37647 , AD = 7 , Events = 810
Run = 37647 , AD = 8 , Events = 771
Run = 37656 , AD = 5 , Events = 295
Run = 37656 , AD = 6 , Events = 318
Run = 37656 , AD = 7 , Events = 304
Run = 37656 , AD = 8 , Events = 316
Run = 37835 , AD = 5 , Events = 434
Run = 37835 , AD = 6 , Events = 431
Run = 37835 , AD = 7 , Events = 454
Run = 37835 , AD = 8 , Events = 433
Run = 37849 , AD = 5 , Events = 301
Run = 37849 , AD = 6 , Events = 292
Run = 37849 , AD = 7 , Events = 317
Run = 37849 , AD = 8 , Events = 308
Run = 37857 , AD = 5 , Events = 251
Run = 37857 , AD = 6 , Events = 262
Run = 37857 , AD = 7 , Events = 275
Run = 37857 , AD = 8 , Events = 278
Run = 37935 , AD = 5 , Events = 392
Run = 37935 , AD = 6 , Events = 396
Run = 37935 , AD = 7 , Events = 445
Run = 37935 , AD = 8 , Events = 417
Run = 37952 , AD = 5 , Events = 236
Run = 37952 , AD = 6 , Events = 238
Run = 37952 , AD = 7 , Events = 265
Run = 37952 , AD = 8 , Events = 277
Run = 37961 , AD = 5 , Events = 305
Run = 37961 , AD = 6 , Events = 297
Run = 37961 , AD = 7 , Events = 298
Run = 37961 , AD = 8 , Events = 301
Run = 38035 , AD = 5 , Events = 364
Run = 38035 , AD = 6 , Events = 401
Run = 38035 , AD = 7 , Events = 351
Run = 38035 , AD = 8 , Events = 419
Run = 38055 , AD = 5 , Events = 201
Run = 38055 , AD = 6 , Events = 246
Run = 38055 , AD = 7 , Events = 259
Run = 38055 , AD = 8 , Events = 245
Run = 38065 , AD = 5 , Events = 243
Run = 38065 , AD = 6 , Events = 266
Run = 38065 , AD = 7 , Events = 272
Run = 38065 , AD = 8 , Events = 259
Run = 38146 , AD = 5 , Events = 411
Run = 38146 , AD = 6 , Events = 452
Run = 38146 , AD = 7 , Events = 448
Run = 38146 , AD = 8 , Events = 451
Run = 38155 , AD = 5 , Events = 0
Run = 38155 , AD = 6 , Events = 1
Run = 38155 , AD = 7 , Events = 3
Run = 38155 , AD = 8 , Events = 2
Run = 38156 , AD = 5 , Events = 133
Run = 38156 , AD = 6 , Events = 133
Run = 38156 , AD = 7 , Events = 128
Run = 38156 , AD = 8 , Events = 130
Run = 38161 , AD = 5 , Events = 160
Run = 38161 , AD = 6 , Events = 181
Run = 38161 , AD = 7 , Events = 180
Run = 38161 , AD = 8 , Events = 172
Run = 38168 , AD = 5 , Events = 240
Run = 38168 , AD = 6 , Events = 237
Run = 38168 , AD = 7 , Events = 281
Run = 38168 , AD = 8 , Events = 281
Run = 38338 , AD = 5 , Events = 429
Run = 38338 , AD = 6 , Events = 456
Run = 38338 , AD = 7 , Events = 480
Run = 38338 , AD = 8 , Events = 439
Run = 38344 , AD = 5 , Events = 332
Run = 38344 , AD = 6 , Events = 327
Run = 38344 , AD = 7 , Events = 354
Run = 38344 , AD = 8 , Events = 351
Run = 38356 , AD = 5 , Events = 289
Run = 38356 , AD = 6 , Events = 317
Run = 38356 , AD = 7 , Events = 321
Run = 38356 , AD = 8 , Events = 280
Run = 38435 , AD = 5 , Events = 300
Run = 38435 , AD = 6 , Events = 298
Run = 38435 , AD = 7 , Events = 295
Run = 38435 , AD = 8 , Events = 281
Run = 38450 , AD = 5 , Events = 490
Run = 38450 , AD = 6 , Events = 459
Run = 38450 , AD = 7 , Events = 505
Run = 38450 , AD = 8 , Events = 460
Run = 38460 , AD = 5 , Events = 282
Run = 38460 , AD = 6 , Events = 310
Run = 38460 , AD = 7 , Events = 296
Run = 38460 , AD = 8 , Events = 333
Run = 38541 , AD = 5 , Events = 502
Run = 38541 , AD = 6 , Events = 388
Run = 38541 , AD = 7 , Events = 400
Run = 38541 , AD = 8 , Events = 419
Run = 38553 , AD = 5 , Events = 313
Run = 38553 , AD = 6 , Events = 322
Run = 38553 , AD = 7 , Events = 322
Run = 38553 , AD = 8 , Events = 314
Run = 38563 , AD = 5 , Events = 333
Run = 38563 , AD = 6 , Events = 325
Run = 38563 , AD = 7 , Events = 332
Run = 38563 , AD = 8 , Events = 318
Run = 38570 , AD = 5 , Events = 157
Run = 38570 , AD = 6 , Events = 166
Run = 38570 , AD = 7 , Events = 160
Run = 38570 , AD = 8 , Events = 181
Run = 38584 , AD = 5 , Events = 45
Run = 38584 , AD = 6 , Events = 38
Run = 38584 , AD = 7 , Events = 47
Run = 38584 , AD = 8 , Events = 47
Run = 38592 , AD = 5 , Events = 0
Run = 38592 , AD = 6 , Events = 1
Run = 38592 , AD = 7 , Events = 0
Run = 38592 , AD = 8 , Events = 2
Run = 38598 , AD = 5 , Events = 10
Run = 38598 , AD = 6 , Events = 14
Run = 38598 , AD = 7 , Events = 13
Run = 38598 , AD = 8 , Events = 16
Run = 38601 , AD = 5 , Events = 71
Run = 38601 , AD = 6 , Events = 89
Run = 38601 , AD = 7 , Events = 66
Run = 38601 , AD = 8 , Events = 70
Run = 38684 , AD = 5 , Events = 3
Run = 38684 , AD = 6 , Events = 4
Run = 38684 , AD = 7 , Events = 3
Run = 38684 , AD = 8 , Events = 5
Run = 38697 , AD = 5 , Events = 92
Run = 38697 , AD = 6 , Events = 68
Run = 38697 , AD = 7 , Events = 60
Run = 38697 , AD = 8 , Events = 70
Run = 38708 , AD = 5 , Events = 300
Run = 38708 , AD = 6 , Events = 315
Run = 38708 , AD = 7 , Events = 318
Run = 38708 , AD = 8 , Events = 321
Run = 38717 , AD = 5 , Events = 318
Run = 38717 , AD = 6 , Events = 319
Run = 38717 , AD = 7 , Events = 351
Run = 38717 , AD = 8 , Events = 340
Run = 38878 , AD = 5 , Events = 429
Run = 38878 , AD = 6 , Events = 456
Run = 38878 , AD = 7 , Events = 424
Run = 38878 , AD = 8 , Events = 463
Run = 38895 , AD = 5 , Events = 327
