[RunNo]	[DetNo]	[Date]	[Full Time]	[Live Time]	[VetoEff]	[AdMu]	[ShMu]	[WpMu]	[NetMu]	[muRate]
43039	4	1385602146	164978	162115	0.982643	173538	2315	2399584	2980981	18.3881
43117	1	1385821530	248041	243842	0.983071	266189	3255	3570078	4445760	18.2321
43117	2	1385821530	248041	243790	0.982861	259749	3401	3570078	4444757	18.2319
43117	3	1385821530	248041	243752	0.982708	258866	3498	3570078	4444055	18.2318
43117	4	1385821530	248041	243805	0.982921	260075	3367	3570078	4445227	18.2327
43129	1	1386033077	170447	167508	0.982755	182844	2275	2519500	3118149	18.6149
43129	2	1386033077	170447	167464	0.982499	177977	2401	2519500	3117815	18.6178
43129	3	1386033077	170447	167463	0.982491	176881	2406	2519500	3117570	18.6165
43129	4	1386033077	170447	167490	0.982648	178824	2332	2519500	3118024	18.6162
43138	1	1386205643	167006	164142	0.982851	179298	2204	2459116	3046314	18.559
43138	2	1386205643	167006	164098	0.982586	174597	2323	2459116	3045475	18.5589
43138	3	1386205643	167006	164101	0.982601	173487	2321	2459116	3045473	18.5586
43138	4	1386205643	167006	164126	0.982751	174390	2258	2459116	3045870	18.5582
43304	1	1386433483	232512	228569	0.98304	248038	2966	3424471	4239591	18.5484
43304	2	1386433483	232512	228444	0.982502	242581	3289	3424471	4237134	18.5478
43304	3	1386433483	232512	228457	0.982559	240736	3260	3424471	4237611	18.5489
43304	4	1386433483	232512	228497	0.982732	242913	3159	3424471	4237946	18.5471
43316	1	1386637875	167503	164673	0.983107	178223	2136	2446530	3033924	18.4239
43316	2	1386637875	167503	164602	0.982685	175434	2323	2446530	3032814	18.4251
43316	3	1386637875	167503	164590	0.982612	174023	2356	2446530	3032353	18.4237
43316	4	1386637875	167503	164611	0.982735	174503	2304	2446530	3033011	18.4253
43322	1	1386751679	53597	52684.7	0.982977	57403	692	788987	977906	18.5615
43322	2	1386751679	53597	52670.2	0.982707	56159	728	788987	977701	18.5627
43322	3	1386751679	53597	52676	0.982816	55897	717	788987	977818	18.5629
43322	4	1386751679	53597	52646.4	0.982262	56209	789	788987	977182	18.5612
43415	1	1387081251	145002	142555	0.983126	155327	1849	2111492	2623803	18.4055
43415	2	1387081251	145002	142452	0.982411	152008	2116	2111492	2621997	18.4062
43415	3	1387081251	145002	142512	0.982825	151473	1963	2111492	2623154	18.4066
43415	4	1387081251	145002	142499	0.982739	152004	1995	2111492	2622701	18.405
43429	1	1387242406	172109	169211	0.983163	183961	2229	3152559	3079757	18.2007
43429	2	1387242406	172109	169173	0.982946	180069	2328	3152559	3079334	18.2022
43429	3	1387242406	172109	169124	0.982661	179410	2456	3152559	3078544	18.2028
43429	4	1387242406	172109	169177	0.982967	180462	2321	3152559	3079193	18.201
43439	1	1387415018	170101	167191	0.982892	182708	2205	2676959	3116409	18.6398
43439	2	1387415018	170101	167129	0.982525	178302	2374	2676959	3115075	18.6387
43439	3	1387415018	170101	167141	0.982594	177160	2347	2676959	3115542	18.6402
43439	4	1387415018	170101	167148	0.982639	178846	2321	2676959	3115576	18.6396
43521	1	1387637258	245405	241265	0.983131	262127	3227	4205538	4372822	18.1245
43521	2	1387637258	245405	241246	0.983052	257649	3286	4205538	4372307	18.1239
43521	3	1387637258	245405	241207	0.982892	255611	3387	4205538	4371290	18.1226
43521	4	1387637258	245405	241237	0.983015	257052	3305	4205538	4372191	18.1241
43530	1	1387847189	172043	169128	0.983058	184824	2239	2494733	3101522	18.3383
43530	2	1387847189	172043	169076	0.982755	180449	2375	2494733	3100742	18.3394
43530	3	1387847189	172043	169053	0.982623	178720	2441	2494733	3100190	18.3386
43530	4	1387847189	172043	169086	0.982811	180325	2353	2494733	3100913	18.3393
43539	1	1388019973	168719	165861	0.98306	181378	2187	2449469	3043545	18.35
43539	2	1388019973	168719	165814	0.982782	175641	2320	2449469	3043005	18.3519
43539	3	1388019973	168719	165785	0.982613	175768	2390	2449469	3042170	18.3501
43539	4	1388019973	168719	165854	0.983022	176993	2216	2449469	3043606	18.3511
43620	1	1388241247	247066	242954	0.983355	264767	3170	3485365	4358391	17.9392
43620	2	1388241247	247066	242893	0.983112	259404	3341	3485365	4357541	17.9401
43620	3	1388241247	247066	242798	0.982726	256405	3580	3485365	4355746	17.9398
43620	4	1388241247	247066	242918	0.983212	258638	3279	3485365	4357565	17.9384
43628	1	1388435585	136133	133886	0.98349	144991	1742	1897707	2377749	17.7595
43628	2	1388435585	136133	133823	0.98303	142148	1908	1897707	2376638	17.7595
43628	3	1388435585	136133	133828	0.983065	140743	1894	1897707	2376762	17.7598
43628	4	1388435585	136133	133884	0.983475	142074	1751	1897707	2377619	17.7588
43640	1	1388507732	4093.63	4026.32	0.983556	4282	52	72952	71303	17.7092
43640	2	1388507732	4093.63	4025.22	0.983288	4177	55	72952	71262	17.7039
43640	3	1388507732	4093.63	4016.43	0.981142	4221	79	72952	71135	17.711
43640	4	1388507732	4093.63	4021.95	0.982488	4326	63	72952	71198	17.7024
43644	1	1388521703	23817.5	23424.2	0.983487	25547	307	424390	414692	17.7036
43644	2	1388521703	23817.5	23421.9	0.983389	24770	313	424390	414674	17.7046
43644	3	1388521703	23817.5	23407.4	0.982782	24919	349	424390	414508	17.7084
43644	4	1388521703	23817.5	23417.6	0.983209	24991	323	424390	414754	17.7112
43647	1	1388623614	172140	169271	0.983336	183683	2291	2383881	2990331	17.6659
43647	2	1388623614	172140	169220	0.98304	178850	2433	2383881	2989445	17.666
43647	3	1388623614	172140	169242	0.983167	178866	2376	2383881	2989917	17.6665
43647	4	1388623614	172140	169240	0.983156	179536	2380	2383881	2990014	17.6673
43815	1	1388755154	25140	24714.2	0.983065	26990	350	348717	437439	17.6999
43815	2	1388755154	25140	24718.2	0.983221	26321	341	348717	437513	17.7001
43815	3	1388755154	25140	24700.6	0.982522	25934	390	348717	437164	17.6985
43815	4	1388755154	25140	24710	0.982895	26227	362	348717	437364	17.6999
43816	1	1388875938	159331	156680	0.983363	169906	2094	2218092	2780829	17.7484
43816	2	1388875938	159331	156654	0.983195	166496	2167	2218092	2780344	17.7483
43816	3	1388875938	159331	156609	0.982917	165521	2284	2218092	2779784	17.7498
43816	4	1388875938	159331	156657	0.983218	166563	2154	2218092	2780422	17.7484
43820	1	1388970217	5272.2	5187.71	0.983973	5723	62	80256	91336	17.6062
43820	2	1388970217	5272.2	5177.67	0.982069	5392	88	80256	91195	17.6132
43820	3	1388970217	5272.2	5181.54	0.982804	5502	78	80256	91263	17.6131
43820	4	1388970217	5272.2	5188.6	0.984143	5557	60	80256	91369	17.6096
43821	1	1389082538	211058	207558	0.983418	225684	2778	2914744	3659250	17.63
43821	2	1389082538	211058	207503	0.983155	220138	2932	2914744	3658341	17.6303
43821	3	1389082538	211058	207540	0.983329	218822	2839	2914744	3658969	17.6302
43821	4	1389082538	211058	207549	0.983373	219602	2811	2914744	3659076	17.6299
43827	2	1389253355	122909	120844	0.983194	128031	1656	1722009	2155988	17.8411
43827	3	1389253355	122909	120808	0.982904	127922	1748	1722009	2155042	17.8386
43827	4	1389253355	122909	120844	0.983197	128618	1653	1722009	2155685	17.8386
43919	1	1389455622	246911	242781	0.983273	264231	3232	3480673	4351654	17.9242
43919	2	1389455622	246911	242722	0.983034	257903	3395	3480673	4350467	17.9236
43919	3	1389455622	246911	242672	0.982831	256302	3525	3480673	4349700	17.9242
43919	4	1389455622	246911	242739	0.983101	257473	3352	3480673	4350936	17.9244
44066	2	1390267051	169869	167096	0.983671	177977	2245	2266819	2871097	17.1824
44066	3	1390267051	169869	167040	0.983342	177248	2398	2266819	2869884	17.1809
44066	4	1390267051	169869	167077	0.98356	177646	2298	2266819	2870980	17.1836
44074	1	1390438773	171165	168377	0.983711	183104	2268	2265653	2874001	17.0689
44074	2	1390438773	171165	168357	0.983597	178179	2328	2265653	2873799	17.0696
44074	3	1390438773	171165	168325	0.983407	178619	2409	2265653	2873163	17.0692
44074	4	1390438773	171165	168373	0.983686	178393	2286	2265653	2874260	17.0708
44150	1	1390540477	17116.6	16826.3	0.98304	18369	256	226923	287475	17.0849
44150	2	1390540477	17116.6	16834	0.983489	17798	238	226923	287616	17.0854
44150	3	1390540477	17116.6	16832.2	0.983383	17912	241	226923	287533	17.0824
44150	4	1390540477	17116.6	16842	0.983956	17522	217	226923	287675	17.0808
44159	1	1390667292	233623	229831	0.983767	250073	3031	3112359	3941156	17.1481
44159	2	1390667292	233623	229778	0.983543	242490	3184	3112359	3940074	17.1473
44159	3	1390667292	233623	229731	0.983341	242036	3306	3112359	3939429	17.148
44159	4	1390667292	233623	229796	0.98362	244471	3136	3112359	3940730	17.1488
44169	1	1390871682	171159	168399	0.983877	182963	2145	2301183	2908918	17.2739
44169	2	1390871682	171159	168303	0.983315	178780	2400	2301183	2907134	17.2732
44169	3	1390871682	171159	168296	0.983277	177365	2418	2301183	2906872	17.2723
44169	4	1390871682	171159	168349	0.983585	179125	2278	2301183	2907907	17.2731
44179	3	1390971320	26318.2	25882.6	0.983447	27331	359	353508	446755	17.2609
44179	4	1390971320	26318.2	25887	0.983615	27326	348	353508	446882	17.2628
44180	1	1391057481	143111	140788	0.983771	153164	1845	1917209	2424401	17.2202
44180	2	1391057481	143111	140771	0.983651	148851	1897	1917209	2423995	17.2194
44180	3	1391057481	143111	140763	0.983597	148262	1915	1917209	2423955	17.2201
44180	4	1391057481	143111	140739	0.983429	149759	1975	1917209	2423665	17.221
44262	1	1391284015	279484	274933	0.983715	297967	3627	3753359	4743394	17.2529
44262	2	1391284015	279484	274821	0.983315	291577	3923	3753359	4741731	17.2539
44262	3	1391284015	279484	274844	0.983396	290975	3869	3753359	4742261	17.2544
44262	4	1391284015	279484	274878	0.983521	291514	3780	3753359	4742608	17.2535
44271	1	1391496698	133165	131013	0.983836	141587	1686	1791726	2261946	17.2651
44271	2	1391496698	133165	130940	0.983287	138854	1875	1791726	2260663	17.2649
44271	3	1391496698	133165	130963	0.98346	137590	1822	1791726	2261211	17.2661
44271	4	1391496698	133165	130976	0.983563	138031	1784	1791726	2261295	17.2649
44280	1	1391610067	90447	88996.7	0.983965	97171	1122	1269014	1530486	17.1971
44280	2	1391610067	90447	88945.3	0.983397	94216	1264	1269014	1529721	17.1984
44280	3	1391610067	90447	88938.8	0.983325	93657	1277	1269014	1529516	17.1974
44280	4	1391610067	90447	88961.9	0.98358	94009	1217	1269014	1529862	17.1968
44281	2	1391697563	74551.9	73305.1	0.983276	77549	1046	1056922	1270778	17.3355
44281	3	1391697563	74551.9	73313.8	0.983392	77006	1025	1056922	1270832	17.3341
44281	4	1391697563	74551.9	73319.6	0.98347	77799	1007	1056922	1270930	17.3341
44438	1	1391878393	230549	226748	0.983512	246540	3085	3111484	3927493	17.321
44438	2	1391878393	230549	226707	0.983334	240809	3203	3111484	3926519	17.3198
44438	3	1391878393	230549	226660	0.983134	238743	3326	3111484	3925710	17.3198
44438	4	1391878393	230549	226765	0.983589	240207	3056	3111484	3927683	17.3205
44459	1	1392080286	172558	169778	0.983885	184252	2169	2315822	2926934	17.2398
44459	2	1392080286	172558	169744	0.983692	179329	2259	2315822	2926218	17.239
44459	3	1392080286	172558	169691	0.983382	178872	2397	2315822	2925578	17.2406
44459	4	1392080286	172558	169691	0.983384	179762	2400	2315822	2925448	17.2398
44468	1	1392253187	172615	169775	0.983544	184334	2320	2315800	2926818	17.2394
44468	2	1392253187	172615	169766	0.983495	179887	2347	2315800	2926610	17.239
44468	3	1392253187	172615	169736	0.983317	179037	2429	2315800	2926496	17.2415
44468	4	1392253187	172615	169792	0.983643	179906	2284	2315800	2927020	17.2389
44549	1	1392472953	250816	246764	0.983846	268764	3166	3371014	4259625	17.2619
44549	2	1392472953	250816	246668	0.983464	261407	3421	3371014	4257945	17.2618
44549	3	1392472953	250816	246576	0.983096	259706	3659	3371014	4256490	17.2624
44549	4	1392472953	250816	246712	0.983641	261818	3311	3371014	4258916	17.2627
44558	1	1392602656	3821.55	3761.48	0.984283	3993	44	66173	64957	17.269
44558	2	1392602656	3821.55	3760.35	0.983986	3960	47	66173	64888	17.2558
44558	3	1392602656	3821.55	3760.9	0.984131	3974	46	66173	64939	17.2669
44558	4	1392602656	3821.55	3759.5	0.983765	4054	49	66173	64902	17.2634
44560	1	1392688160	166929	164212	0.983726	178385	2151	2250565	2841129	17.3016
44560	2	1392688160	166929	164165	0.983442	173672	2278	2250565	2840143	17.3006
44560	3	1392688160	166929	164174	0.983498	173046	2255	2250565	2840166	17.2997
44560	4	1392688160	166929	164175	0.983507	173854	2250	2250565	2840207	17.2998
44569	1	1392858608	170290	167519	0.983724	182335	2174	2303596	2907287	17.355
44569	2	1392858608	170290	167473	0.983455	178311	2304	2303596	2906367	17.3543
44569	3	1392858608	170290	167479	0.983492	177025	2287	2303596	2906436	17.354
44569	4	1392858608	170290	167475	0.983466	179018	2296	2303596	2906484	17.3548
44650	1	1393081407	241992	238044	0.983687	260411	3121	3264697	4126743	17.3361
44650	2	1393081407	241992	238030	0.983629	253616	3173	3264697	4126441	17.3358
44650	3	1393081407	241992	237987	0.983452	252682	3282	3264697	4125605	17.3354
44650	4	1393081407	241992	238016	0.983572	253500	3211	3264697	4126225	17.3359
44659	1	1393207538	8393.76	8260.63	0.984139	9083	100	112231	142102	17.2023
44659	2	1393207538	8393.76	8257.97	0.983822	8824	108	112231	142089	17.2063
44659	3	1393207538	8393.76	8258.39	0.983873	8705	107	112231	142004	17.1951
44659	4	1393207538	8393.76	8260.11	0.984078	8746	102	112231	142103	17.2035
44660	1	1393293886	164199	161530	0.983745	175329	2123	2201880	2785076	17.2418
44660	2	1393293886	164199	161496	0.983537	171683	2214	2201880	2784661	17.2429
44660	3	1393293886	164199	161457	0.983296	171036	2319	2201880	2783897	17.2424
44660	4	1393293886	164199	161538	0.983791	171953	2105	2201880	2785111	17.2412
44669	1	1393387050	21547.3	21197.3	0.983757	23024	276	289955	366088	17.2705
44669	2	1393387050	21547.3	21193.9	0.983601	22414	286	289955	365966	17.2675
44669	3	1393387050	21547.3	21202.6	0.984004	22320	264	289955	366137	17.2685
44669	4	1393387050	21547.3	21192.2	0.983521	22302	291	289955	365979	17.2695
44670	1	1393473550	150003	147578	0.983837	160406	1885	2040018	2554023	17.3062
44670	2	1393473550	150003	147514	0.983406	156391	2059	2040018	2552652	17.3045
44670	3	1393473550	150003	147511	0.983386	156093	2067	2040018	2552801	17.3059
44670	4	1393473550	150003	147532	0.983528	156456	2011	2040018	2553117	17.3055
44751	1	1393603709	94521.3	92991.6	0.983816	101760	1176	1284382	1620194	17.423
44751	2	1393603709	94521.3	92966.5	0.98355	98491	1245	1284382	1619701	17.4224
44751	3	1393603709	94521.3	92939	0.983259	98298	1317	1284382	1619351	17.4238
44751	4	1393603709	94521.3	92946.7	0.983341	98830	1297	1284382	1619463	17.4236
44753	1	1393687181	63432	62378.6	0.983394	67848	876	850421	1074861	17.2312
44753	2	1393687181	63432	62386.9	0.983524	66083	862	850421	1075026	17.2316
44753	3	1393687181	63432	62364.9	0.983178	65670	914	850421	1074563	17.2302
44753	4	1393687181	63432	62362.7	0.983143	66241	920	850421	1074643	17.2321
44755	1	1393765973	76524.4	75290.6	0.983878	81929	965	1024963	1296994	17.2265
44755	2	1393765973	76524.4	75278.2	0.983716	79994	1001	1024963	1296754	17.2261
44755	3	1393765973	76524.4	75263.7	0.983526	79239	1038	1024963	1296420	17.225
44755	4	1393765973	76524.4	75277.5	0.983707	80403	1000	1024963	1296694	17.2255
44769	1	1393806997	2646.22	2603.6	0.983895	2784	33	35558	44991	17.2803
44769	2	1393806997	2646.22	2603.24	0.983759	2755	34	35558	44987	17.2812
44769	3	1393806997	2646.22	2604.41	0.984202	2773	31	35558	44995	17.2764
44769	4	1393806997	2646.22	2605.04	0.984438	2773	30	35558	44975	17.2646
44772	1	1393894118	166001	163316	0.983824	177325	2108	2883262	2817518	17.2519
44772	2	1393894118	166001	163251	0.983434	173832	2278	2883262	2816462	17.2523
44772	3	1393894118	166001	163235	0.983338	171788	2324	2883262	2816313	17.2531
44772	4	1393894118	166001	163254	0.983451	173535	2267	2883262	2816570	17.2527
44787	1	1394094596	118622	116672	0.983562	127001	1547	1617019	2037953	17.4674
44787	2	1394094596	118622	116669	0.983539	124055	1558	1617019	2037913	17.4675
44787	3	1394094596	118622	116598	0.982945	123715	1737	1617019	2036948	17.4698
44787	4	1394094596	118622	116637	0.983266	124002	1645	1617019	2037392	17.4679
44957	1	1394213641	69043.1	67907.3	0.98355	74186	906	938216	1183112	17.4225
44957	2	1394213641	69043.1	67893.8	0.983354	72397	946	938216	1182934	17.4233
44957	3	1394213641	69043.1	67883.6	0.983207	72010	970	938216	1182801	17.424
44957	4	1394213641	69043.1	67890.6	0.983308	71943	954	938216	1183024	17.4254
44958	1	1394332066	163409	160726	0.983581	174685	2133	2223086	2801401	17.4296
44958	2	1394332066	163409	160679	0.983291	170752	2261	2223086	2800173	17.4271
44958	3	1394332066	163409	160654	0.983138	170077	2324	2223086	2799957	17.4285
44958	4	1394332066	163409	160715	0.983509	170208	2171	2223086	2800835	17.4274
44967	2	1394501976	174514	171609	0.983354	182814	2390	3058545	2987860	17.4109
44967	3	1394501976	174514	171575	0.98316	181642	2475	3058545	2987402	17.4117
44967	4	1394501976	174514	171614	0.983386	182737	2372	3058545	2987924	17.4107
44976	1	1394674133	169392	166629	0.983693	181798	2178	2294927	2896733	17.3843
44976	2	1394674133	169392	166582	0.983412	177458	2303	2294927	2895868	17.3841
44976	3	1394674133	169392	166535	0.983135	176114	2424	2294927	2895205	17.385
44976	4	1394674133	169392	166581	0.983405	176607	2304	2294927	2895989	17.3849
45057	1	1394892680	251815	247694	0.983637	269075	3299	3391508	4284276	17.2966
45057	2	1394892680	251815	247661	0.983503	263385	3397	3391508	4284131	17.2984
45057	3	1394892680	251815	247659	0.983496	261360	3408	3391508	4283496	17.296
45057	4	1394892680	251815	247684	0.983595	262383	3337	3391508	4284177	17.297
45067	1	1395105133	172309	169459	0.983464	184563	2326	2324691	2937708	17.3358
45067	2	1395105133	172309	169458	0.983456	180541	2333	2324691	2937640	17.3355
45067	3	1395105133	172309	169394	0.983086	180079	2496	2324691	2936707	17.3365
45067	4	1395105133	172309	169474	0.98355	180258	2295	2324691	2937906	17.3354
45076	1	1395277557	169458	166723	0.983864	181555	2122	2281410	2884720	17.3025
45076	2	1395277557	169458	166675	0.983579	177337	2252	2281410	2883907	17.3026
45076	3	1395277557	169458	166610	0.983196	176697	2420	2281410	2882703	17.3021
45076	4	1395277557	169458	166684	0.983633	177221	2227	2281410	2883989	17.3021
45144	1	1395378783	5753.46	5659.31	0.983635	6113	75	100349	98042	17.324
45144	2	1395378783	5753.46	5662.86	0.984252	5961	67	100349	98117	17.3264
45144	3	1395378783	5753.46	5660.52	0.983846	6118	72	100349	98025	17.3173
45144	4	1395378783	5753.46	5659.1	0.983599	6017	77	100349	98028	17.3222
45169	1	1395505019	217666	214152	0.983853	233012	2827	2884358	3645010	17.0207
45169	2	1395505019	217666	214119	0.983702	227426	2919	2884358	3644432	17.0206
45169	3	1395505019	217666	214061	0.983436	227180	3066	2884358	3643608	17.0213
45169	4	1395505019	217666	214125	0.983728	227559	2899	2884358	3644792	17.0218
45188	1	1395625850	4604.52	4536.51	0.98523	5038	43	62096	78520	17.3085
45188	2	1395625850	4604.52	4531.24	0.984085	4814	55	62096	78450	17.3131
45188	3	1395625850	4604.52	4532.08	0.984268	4777	53	62096	78435	17.3066
45188	4	1395625850	4604.52	4528.15	0.983414	4721	64	62096	78391	17.3119
